CustomerId,sms_cnt,email_cnt,allcom_cnt,mail_cnt,sew_qty,sew_ns,paper_qty,paper_ns,pct_qty,pct_ns,needle_qty,needle_ns,quilt_qty,quilt_ns,impulse_qty,impulse_ns,other_qty,other_ns,kids_qty,kids_ns,jewelry_qty,jewelry_ns,ribbon_qty,ribbon_ns,paint_qty,paint_ns,seasfloral_qty,seasfloral_ns,celeb_qty,celeb_ns,fabric_qty,fabric_ns,fleece_qty,fleece_ns,warm_qty,warm_ns,homedec_qty,homedec_ns,public_qty,public_ns,special_qty,special_ns,foam_qty,foam_ns,bccomp_qty,bccomp_ns,sew_ns_qty,paper_ns_qty,pct_ns_qty,needle_ns_qty,quilt_ns_qty,impulse_ns_qty,other_ns_qty,kids_ns_qty,jewelry_ns_qty,ribbon_ns_qty,paint_ns_qty,seasfloral_ns_qty,celeb_ns_qty,fabric_ns_qty,fleece_ns_qty,special_ns_qty,warm_ns_qty,homedec_ns_qty,public_ns_qty,foam_ns_qty,bccomp_ns_qty,Cluster
252229851,95,0,144,49,7,19.73,0,0,0,0,0,0,0,0,0,0,57,299.79,0,0,0,0,7,16.93,0,0,8,62.02,0,0,84.056,595.37,0,0,0,0,3,35.98,0,0,71.847,215.84,0,0,5,6.79,2.818571429,0,0,0,0,0,5.259473684,0,0,2.418571429,0,7.7525,0,7.083016085,0,3.004161621,0,11.99333333,0,0,1.358,4
267638088,91,0,126,35,4,92.8,22,13.38,1,6.38,2,1.08,12.39,50.35,21,30.09,108.861,470.26,1,2.55,5,16.63,2,3.98,6,21.81,0,0,0,0,7.749,22.7,3.063,7.98,0,0,5.5,21.7,0,0,18.945,65.81,4,34.24,68,28.91,23.2,0.608181818,6.38,0.54,4.063761098,1.432857143,4.319820689,2.55,3.326,1.99,3.635,0,0,2.929410247,2.605288932,3.473739773,0,3.945454546,0,8.56,0.425147059,4
339662587,79,434,536,23,0,0,0,0,0,0,0,0,0.306,0.76,0,0,2,16.48,0,0,0,0,0,0,1,5.99,0,0,0,0,0,0,0,0,0,0,21.75,70.85,0,0,0,0,0,0,0,0,0,0,0,0,2.483660131,0,8.24,0,0,0,5.99,0,0,0,0,0,0,3.257471264,0,0,0,4
346246341,70,2,132,60,120,359.48,1,1,0,0,0,0,27,54.35,0,0,58,244.76,0,0,0,0,2,6.36,0,0,0,0,0,0,299,488.05,2,5.98,0,0,432,167.62,0,0,0,0,0,0,0,0,2.995666667,1,0,0,2.012962963,0,4.22,0,0,3.18,0,0,0,1.632274248,2.99,0,0,0.388009259,0,0,0,4
356469668,85,170,284,29,4,5.07,0,0,0,0,0,0,0,0,0,0,6.5,22.47,0,0,0,0,0,0,0,0,0,0,0,0,1,0.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2675,0,0,0,0,0,3.456923077,0,0,0,0,0,0,0.49,0,0,0,0,0,0,0,4
357079706,95,240,335,0,2,5.23,45,104.56,6,51.18,0,0,9.084,39.83,5,16.48,40.625,129.21,3,6.13,9,42.04,8,14.12,13,42.13,1,1.07,2,7.6,0,0,0,0,0,0,3,29.97,0,0,0,0,1,7.19,7,16.08,2.615,2.323555556,8.53,0,4.384632321,3.296,3.180553846,2.043333333,4.671111111,1.765,3.240769231,1.07,3.8,0,0,0,0,9.99,0,7.19,2.297142857,4
358349389,46,137,205,22,0,0,0,0,0,0,6,16.37,4,22.37,4,2.64,3,22.67,1,1,10,24.34,0,0,1,1.09,0,0,0,0,9.5,58.35,0,0,0,0,0,0,5,52.05,0,0,0,0,0,0,0,0,0,2.728333333,5.5925,0.66,7.556666667,1,2.434,0,1.09,0,0,6.142105263,0,0,0,0,10.41,0,0,4
361702947,96,0,113,17,2,11.97,1,0.5,0,0,0,0,0,0,0,0,0,0,17,85.72,2,3.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.985,0.5,0,0,0,0,0,5.042352941,1.99,0,0,0,0,0,0,0,0,0,0,0,0,4
372681973,81,0,117,36,1,3.29,0,0,3,29.97,0,0,0,0,21,21,5,9.95,3,3.99,0,0,1,2.5,0,0,0,0,0,0,1.139,3.8,0,0,0,0,0,0,0,0,0.5,4.5,0,0,0,0,3.29,0,9.99,0,0,1,1.99,1.33,0,2.5,0,0,0,3.336259877,0,9,0,0,0,0,0,4
381338649,87,143,279,49,1,3.89,0,0,0,0,0,0,0,0,4,31.96,51,184.85,3,6.72,20,72.2,1,2.49,0,0,0,0,0,0,0,0,1,6.49,0,0,2.444,10.99,1,6.99,0,0,0,0,3,19.97,3.89,0,0,0,0,7.99,3.624509804,2.24,3.61,2.49,0,0,0,0,6.49,0,0,4.496726678,6.99,0,6.656666667,4
393611231,94,0,131,37,2,28.18,0,0,0,0,0,0,0,0,1,1.29,12,65.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.125,10.94,0,0,0,0,2,19.98,0,0,14.09,0,0,0,0,1.29,5.438333333,0,0,0,0,0,0,0,0,0,0,9.724444444,0,9.99,0,4
397238932,96,0,148,52,75,274.66,1,1.07,0,0,4,12.02,50.529,184.68,1,0.9,45.5,163.28,4,4.98,0,0,18,26.27,0,0,0,0,7,7.34,12.472,69.74,0,0,0.472,2.47,0,0,14,115.65,0.278,0.38,4.333,64.81,0,0,3.662133333,1.07,0,3.005,3.654930832,0.9,3.588571429,1.245,0,1.459444444,0,0,1.048571429,5.591725465,0,1.366906475,5.233050848,0,8.260714286,14.95730441,0,4
400837555,95,0,113,18,0,0,4,4.39,0,0,0,0,0,0,5,5.5,3,1.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11.99,0,0,0,0,3,3.47,0,1.0975,0,0,0,1.1,0.593333333,0,0,0,0,0,0,0,0,0,0,0,11.99,0,1.156666667,4
427191374,86,445,543,12,9,129.46,0,0,0,0,0,0,1,2.49,3,2.4,4,31.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,56.69,0,0,14.38444444,0,0,0,2.49,0.8,7.795,0,0,0,0,0,0,0,0,0,0,0,0,56.69,0,4
429347230,82,445,566,39,6,10.92,0,0,0,0,9,30.74,3,8.98,1,1.11,15.5,49.17,4,20.57,3,10.57,0,0,1,0.47,0,0,2,10.98,3.666,10.9,4,16.47,0.333,1.66,2,10.24,1,6.49,0,0,0,0,0,0,1.82,0,0,3.415555556,2.993333333,1.11,3.172258065,5.1425,3.523333333,0,0.47,0,5.49,2.973267867,4.1175,0,4.984984985,5.12,6.49,0,0,4
440349942,95,449,574,30,1,10.19,0,0,0,0,0,0,2,16.67,3,1.84,3,23.98,0,0,0,0,4,10.67,0,0,0,0,0,0,0,0,0,0,0,0,1,5.49,0,0,0,0,0,0,0,0,10.19,0,0,0,8.335,0.613333333,7.993333333,0,0,2.6675,0,0,0,0,0,0,0,5.49,0,0,0,4
445878036,60,0,91,31,3,13.87,3,38.97,0,0,0,0,0,0,0,0,4.222,22.33,0,0,0,0,1,3.49,1,4.79,0,0,0,0,0,0,0,0,2.625,16.41,0,0,0,0,1.222,4.39,3.722,24.56,5,22.45,4.623333333,12.99,0,0,0,0,5.288962577,0,0,3.49,4.79,0,0,0,0,3.592471358,6.251428571,0,0,6.598602902,4.49,4
452143605,74,232,320,14,47,193.35,8,2.72,0,0,0,0,59.167,115.89,0,0,59.833,114.12,0,0,0,0,9,7.78,0,0,0,0,1,6.99,16.472,69.55,2.666,7.98,28.25,52.14,5,23.96,0,0,0,0,12,49.34,1,2.99,4.113829787,0.34,0,0,1.958693191,0,1.907308676,0,0,0.864444444,0,0,6.99,4.222316659,2.993248312,0,1.845663717,4.792,0,4.111666667,2.99,4
476405378,75,200,311,36,18,54.2,0,0,0,0,0,0,0,0,3,5.3,9,47.71,0,0,1,3.59,0,0,0,0,0,0,0,0,10,67.78,4,49.16,0,0,0,0,1,0.75,0,0,0,0,0,0,3.011111111,0,0,0,0,1.766666667,5.301111111,0,3.59,0,0,0,0,6.778,12.29,0,0,0,0.75,0,0,4
477598858,85,212,305,8,0,0,0,0,0,0,1,3.82,9.445,20.64,0,0,1,5.94,0,0,0,0,0,0,0,0,2,16.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.87,0,0,0,3.82,2.185283219,0,5.94,0,0,0,0,8.49,0,0,0,0,0,0,0,0,0.29,4
481810455,87,0,94,7,0,0,0,0,0,0,0,0,0,0,0,0,1,3.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,5.99,2,16.98,0,0,0,0,0,0,0,0,3.99,0,0,0,0,0,0,0,0,7.986666667,0,0,0,8.49,0,4
484948047,95,0,138,43,1,5.99,0,0,0,0,9,45.85,25.681,92.87,5,8.23,9,14.68,0,0,0,0,0,0,6,28.74,0,0,0,0,0,0,0,0,4.5,13.03,0,0,1,5.24,0,0,2,31.48,1,6.49,5.99,0,0,5.094444444,3.616292201,1.646,1.631111111,0,0,0,4.79,0,0,0,0,0,2.895555556,0,5.24,15.74,6.49,4
507981272,74,459,544,11,2,175.08,12,18.26,0,0,0,0,0,0,1,1.7,2.5,23.88,0,0,0,0,0,0,0,0,0,0,2,11.46,0,0,2.5,7.63,0,0,0,0,0,0,0,0,0,0,1,2.99,87.54,1.521666667,0,0,0,1.7,9.552,0,0,0,0,0,5.73,0,3.052,0,0,0,0,0,2.99,4
508025517,86,76,184,22,0,0,0,0,0,0,0,0,0,0,1,1.39,9.917,49.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.39,5.025713421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
513488858,91,0,131,40,1,2.99,0,0,0,0,12,19.11,0,0,1,1.61,0,0,1,1.8,49,110.88,0,0,0,0,0,0,1,0.49,0.222,2,0,0,0,0,0,0,0,0,0,0,0,0,10,16.1,2.99,0,0,1.5925,0,1.61,0,1.8,2.262857143,0,0,0,0.49,9.009009009,0,0,0,0,0,0,1.61,4
530729805,74,445,529,10,3,10.99,0,0,0,0,1,3.59,4.333,6.83,7,8.98,12.666,36.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.069,17.11,1,2.54,1,2.99,0,0,0,0,0,0,0,0,3.663333333,0,0,3.59,1.576275098,1.282857143,2.846202432,0,0,0,0,0,0,0,2.420427217,0,2.54,2.99,0,0,0,4
544872377,95,80,190,15,39,114.45,3,1.18,0,0,2,5.98,1,4.99,2,1.5,12,24.15,25,42.06,0,0,9,17.28,8.417,14.33,0,0,0,0,3.625,16.23,0.389,3.81,0,0,0.5,2.75,0,0,32.972,113.73,0,0,19,46.82,2.934615385,0.393333333,0,2.99,4.99,0.75,2.0125,1.6824,0,1.92,1.702506831,0,0,4.477241379,9.794344473,3.449290307,0,5.5,0,0,2.464210526,4
547286518,90,456,580,34,3,10.37,5,5,0,0,1,1.79,0,0,4,7.96,0,0,0,0,0,0,1,0.5,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7.47,3.456666667,1,0,1.79,0,1.99,0,0,0,0.5,0,5,0,0,0,0,0,0,0,0,2.49,4
547578898,96,446,577,35,5,14.5,0,0,0,0,0,0,0,0,3,6.05,15,69.66,2,4.48,0,0,1,2.99,0,0,1,3.11,0,0,9.778,77.77,10.028,42.23,0,0,4,19.96,0,0,15,17.89,1.028,6.78,5,10.55,2.9,0,0,0,0,2.016666667,4.644,2.24,0,2.99,0,3.11,0,7.953569237,4.211208616,1.192666667,0,4.99,0,6.595330739,2.11,4
547966358,86,0,89,3,6,21,2,6.99,0,0,4,24.96,0,0,0,0,7,35.33,2,6.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.778,22.3,0,0,0,0,4.583,15.97,0.75,4.12,0,0,3.5,3.495,0,6.24,0,0,5.047142857,3.14,0,0,0,0,0,0,0,3.484617063,3.290056064,0,0,5.493333333,0,4
557691607,89,0,95,6,0,0,0,0,0,0,6,33.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.501666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
558062568,94,0,135,41,7.056,27.01,0,0,0,0,54,263.6,0,0,12,17.59,4,37.46,0,0,0,0,0,0,3,12.42,0,0,0,0,0.5,5.95,1.223,3.11,0,0,7.416,39.97,1,10.99,0,0,1.5,13.49,0,0,3.827947846,0,0,4.881481482,0,1.465833333,9.365,0,0,0,4.14,0,0,11.9,2.542927228,0,0,5.38969795,10.99,8.993333333,0,4
563254184,95,208,320,17,20.444,88.24,2,11.98,0,0,3,2.67,4,28.17,4,7.53,56,266.11,1,6.99,1,3.37,10,25.81,1,1.99,3,2.13,10,52.38,3.889,19.04,0,0,14.638,89.16,4,15.87,2,1.6,12.375,28.32,0,0,20,38.08,4.316180787,5.99,0,0.89,7.0425,1.8825,4.751964286,6.99,3.37,2.581,1.99,0.71,5.238,4.895860118,0,2.288484849,6.090996038,3.9675,0.8,0,1.904,4
586695041,71,430,518,17,2,5.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.02,0,0,0,0,0,0,0,0,0,0,15,6.17,2.875,0,0,0,0,0,0,0,0,0,0,0,0,0,2.02,0,0,0,0,0,0.411333333,4
597307438,96,0,123,27,4,39.26,0,0,0,0,0,0,1.25,3.74,0,0,1,3.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,14.98,0,0,0,0,0,0,0,0,0,0,0,0,9.815,0,0,0,2.992,0,3.99,0,0,0,0,0,0,0,5.992,0,0,0,0,0,0,4
601778160,85,436,565,44,0,0,0,0,1,17.49,1,1.79,0,0,0,0,18.139,43.86,0,0,0,0,0,0,0,0,0,0,3,2.37,0,0,1.972,5.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.49,1.79,0,0,2.417994377,0,0,0,0,0,0.79,0,2.996957404,0,0,0,0,0,0,4
605011386,85,431,553,37,0,0,1,2.49,0,0,0,0,1,3.56,1,2,12.5,21.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,32.41,0,0,1,8.99,4,11.97,0,0,0,0,0,2.49,0,0,3.56,2,1.7312,0,0,0,0,0,0,0,0,2.9925,2.700833333,0,8.99,0,0,4
632188496,61,8,113,44,4,25,0,0,0,0,0,0,16.5,41.89,3,3.67,3,26.46,0,0,0,0,0,0,9,82.54,0,0,0,0,0,0,16.25,85.65,1,2.37,0,0,0,0,0,0,1,25.19,0,0,6.25,0,0,0,2.538787879,1.223333333,8.82,0,0,0,9.171111111,0,0,0,5.270769231,0,2.37,0,0,25.19,0,4
636100489,73,187,294,34,0,0,11,25.84,2,6.78,0,0,0,0,0,0,74,228.75,0,0,0,0,0,0,52,183.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.349090909,3.39,0,0,0,3.091216216,0,0,0,3.531346154,0,0,0,0,0,0,0,0,0,0,4
646380709,94,219,331,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3.73,4,5.57,0,0,0,0,0,0,0,0,0,0,0,0,3,13.19,0,0,0,0,1,17.99,3,14.97,0,0,0,0,0,0,0,0,1.865,1.3925,0,0,0,0,0,0,0,4.396666667,0,17.99,4.99,4
647087840,70,0,97,27,0,0,0,0,0,0,0,0,11,28.7,0,0,6.75,31.23,0,0,1,2.49,3,10.18,23,22.93,22,39.9,0,0,0,0,0,0,0,0,0,0,0,0,3,5.98,0,0,5,14.35,0,0,0,0,2.609090909,0,4.626666667,0,2.49,3.393333333,0.996956522,1.813636364,0,0,0,1.993333333,0,0,0,0,2.87,4
651394926,46,140,208,22,18,22.58,2,1.94,0,0,140,477.97,3,15.94,25,38.93,31,88.88,3,2.9,0,0,2,1,0,0,3,7.17,18,15.51,0,0,1,14.99,3,14.22,0,0,0,0,0,0,1,29.99,0,0,1.254444444,0.97,0,3.414071429,5.313333333,1.5572,2.867096774,0.966666667,0,0.5,0,2.39,0.861666667,0,14.99,0,4.74,0,0,29.99,0,4
667359327,89,452,557,16,1,3.49,24,39.6,0,0,0,0,0,0,0,0,8,31.37,0,0,0,0,0,0,7,15.78,0,0,1,1.39,0,0,4,13.96,0,0,0,0,0,0,0,0,0,0,1,1.79,3.49,1.65,0,0,0,0,3.92125,0,0,0,2.254285714,0,1.39,0,3.49,0,0,0,0,0,1.79,4
671813368,75,0,104,29,24,57.68,1,3.39,0,0,9,23.81,17.806,91.71,9,15.76,51,241.66,8,12.7,11,15.65,6,19.95,3,4.27,0,0,4,12.27,0,0,0,0,4,9.96,0,0,0,0,16.722,99.56,0,0,29,10.98,2.403333333,3.39,0,2.645555556,5.150511064,1.751111111,4.738431373,1.5875,1.422727273,3.325,1.423333333,0,3.0675,0,0,5.953833274,2.49,0,0,0,0.37862069,4
677038234,77,1,116,38,4,10.04,4,0.84,0,0,0,0,9.778,31.63,3,3.29,6.389,7.78,3,18.96,0,0,4.222,6.22,0,0,0,0,0,0,4,25.98,0.5,1.8,3.25,19.34,0,0,0,0,0.5,3,1,29.99,6,13.45,2.51,0.21,0,0,3.234812845,1.096666667,1.217717953,6.32,0,1.473235433,0,0,0,6.495,3.6,6,5.950769231,0,0,29.99,2.241666667,4
678973686,55,321,398,22,3,5.9,0,0,0,0,61,237.81,0,0,7,29.58,0,0,0,0,0,0,0,0,0,0,0,0,8,15.23,0,0,0,0,0,0,0,0,2,16.74,3.5,14.98,0,0,1,2.49,1.966666667,0,0,3.89852459,0,4.225714286,0,0,0,0,0,0,1.90375,0,0,4.28,0,0,8.37,0,2.49,4
679588772,96,427,575,52,4,13.88,1,8.49,0,0,2,5.1,15.348,46.74,12,31.3,32.833,165.16,35,153.11,0,0,7,8.06,5,3.8,2,3.18,1,2.2,0,0,0,0,0,0,0.417,0.62,0,0,0,0,0,0,11,24.03,3.47,8.49,0,2.55,3.045347928,2.608333333,5.030304876,4.374571429,0,1.151428571,0.76,1.59,2.2,0,0,0,0,1.486810552,0,0,2.184545455,4
680748332,85,33,120,2,2,5.98,0,0,0,0,0,0,8,9.55,0,0,0,0,2,5.08,0,0,0,0,0,0,0,0,5,8.95,8,50.42,0,0,0,0,7,20.93,0,0,0,0,0,0,0,0,2.99,0,0,0,1.19375,0,0,2.54,0,0,0,0,1.79,6.3025,0,0,0,2.99,0,0,0,4
718502271,75,436,537,26,1,4.99,0,0,0,0,0,0,3,7.48,3,5.8,1.5,11.13,1,1,0,0,3,12.47,0,0,0,0,0,0,0,0,0,0,3,12.46,0,0,0,0,10,45.64,0,0,0,0,4.99,0,0,0,2.493333333,1.933333333,7.42,1,0,4.156666667,0,0,0,0,0,4.564,4.153333333,0,0,0,0,4
736837659,72,0,72,0,0,0,0,0,0,0,0,0,0.5,4.25,0,0,1,8.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.528,41.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.5,0,8.49,0,0,0,0,0,0,0,0,0,7.49276411,0,0,0,0,4
736961392,95,377,512,40,0,0,0,0,0,0,0,0,1,4.8,7,8.98,3,44.48,1,1.49,0,0,1,1.29,1,0.59,0,0,0,0,0,0,1,8.99,0,0,4.945,62.58,0,0,0,0,2.5,13.73,0,0,0,0,0,0,4.8,1.282857143,14.82666667,1.49,0,1.29,0.59,0,0,0,8.99,0,0,12.65520728,0,5.492,0,4
745836213,67,217,305,21,0,0,0,0,0,0,0,0,0,0,1,0.98,1,4.98,2,1.18,2,5.08,7,3.01,0,0,0,0,1,1.9,0,0,3,17.57,0,0,2,4.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98,4.98,0.59,2.54,0.43,0,0,1.9,0,5.856666667,0,0,2.1,0,0,0,4
749653606,92,0,136,44,5,42.45,22,74.41,0,0,1,0.99,6,40.75,16,40.99,70,252.23,28,222.41,3,7.94,0,0,33,83.64,3,15.77,9,53.11,0,0,0,0,0,0,0,0,6,14.54,0,0,1,2.49,45,119.91,8.49,3.382272727,0,0.99,6.791666667,2.561875,3.603285714,7.943214286,2.646666667,0,2.534545455,5.256666667,5.901111111,0,0,0,0,0,2.423333333,2.49,2.664666667,4
760837237,69,1,117,47,29,65.01,2,1.39,0,0,1,3.89,87.705,399.47,17,35.61,9,30.31,0,0,6,13.14,23,52.33,2,5.23,2,8.98,5,19.35,7.75,36.78,0,0,2,8.98,6,46.78,0,0,2.806,14.42,0,0,1,1.83,2.241724138,0.695,0,3.89,4.554700416,2.094705882,3.367777778,0,2.19,2.275217391,2.615,4.49,3.87,4.745806452,0,5.138987883,4.49,7.796666667,0,0,1.83,4
763334166,95,445,556,16,0,0,0,0,0,0,0,0,0,0,1,0.5,5,3.27,4,7.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.654,1.94,0,0,0,0,0,0,0,0,0,0,0,0,0,4
769685280,95,0,128,33,2,3.53,0,0,0,0,0,0,4.333,14.09,0,0,1,9.57,0,0,12,33.2,0,0,0,0,0,0,0,0,2,10.98,0,0,0,0,0,0,0,0,0,0,0,0,1,7.5,1.765,0,0,0,3.251788599,0,9.57,0,2.766666667,0,0,0,0,5.49,0,0,0,0,0,0,7.5,4
773073960,66,0,109,43,45,154.87,0,0,0,0,0,0,30.625,166.77,5,5.75,34.778,226.5,1,4.59,0,0,1,2.39,3,3.32,0,0,0,0,1,1.97,0,0,1.333,11.32,7,135.48,0,0,0,0,3,34.18,3,18.97,3.441555556,0,0,0,5.44555102,1.15,6.512737938,4.59,0,2.39,1.106666667,0,0,1.97,0,0,8.492123031,19.35428571,0,11.39333333,6.323333333,4
773210950,84,409,498,5,0,0,0,0,0,0,6,16.74,0,0,0,0,0,0,3,16.47,0,0,0,0,2,5.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.79,0,0,0,5.49,0,0,2.62,0,0,0,0,0,0,0,0,0,0,4
776028888,95,111,237,31,8,34.67,0,0,0,0,0,0,3.681,18.88,1,1.39,1,1,0,0,0,0,1,5.99,0,0,0,0,1,1.49,1,7.79,0,0,10,60.6,14,15.92,0,0,1,14.99,4.5,61.17,0,0,4.33375,0,0,0,5.129041022,1.39,1,0,0,5.99,0,0,1.49,7.79,0,14.99,6.06,1.137142857,0,13.59333333,0,4
791901838,84,423,519,12,15,33.81,0,0,0,0,0,0,3.5,15.73,2,2.84,8.5,49.97,1,5.99,0,0,1,0.4,0,0,0,0,0,0,0,0,20.5,86.43,0,0,0,0,0,0,4,22.46,0,0,0,0,2.254,0,0,0,4.494285714,1.42,5.878823529,5.99,0,0.4,0,0,0,0,4.216097561,5.615,0,0,0,0,0,4
796340479,70,0,129,59,23,110.26,4,30.46,3,27.4,1,2.09,12.583,33.67,29,40.19,15.25,54.14,10,10.9,0,0,4,3.16,2,17.98,2,25.6,0,0,5.5,19.34,5.5,31.18,84.42,225.7,25.375,248.67,0,0,16,15.8,1,2.99,3,10.47,4.793913044,7.615,9.133333333,2.09,2.675832472,1.385862069,3.550163934,1.09,0,0.79,8.99,12.8,0,3.516363636,5.669090909,0.9875,2.673537077,9.799802956,0,2.99,3.49,4
796817286,56,150,224,18,10,46.6,0,0,0,0,0,0,6,50.95,0,0,3,25.47,0,0,4,3.76,0,0,0,0,0,0,0,0,5.083,32.61,0,0,0,0,0,0,0,0,11,62.89,0,0,0,0,4.66,0,0,0,8.491666667,0,8.49,0,0.94,0,0,0,0,6.415502656,0,5.717272727,0,0,0,0,0,4
817039662,96,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,19.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.823333333,0,0,0,0,0,0,0,4.99,0,0,0,0,0,0,4
822788774,96,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
822997623,96,0,96,0,5,15.7,0,0,0,0,0,0,8,14.94,3,4.14,14,62.46,5,20.49,2,6.16,2,7.78,0,0,1,2.99,0,0,4.445,14.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.14,0,0,0,1.8675,1.38,4.461428571,4.098,3.08,3.89,0,2.99,0,3.192350956,0,0,0,0,0,0,0,4
824755714,95,272,407,40,3,6.54,1,1,0,0,0,0,0,0,4,3.58,7,13.63,5,10.31,3,9.42,1,2.49,5,7.99,0,0,2,2.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.18,1,0,0,0,0.895,1.947142857,2.062,3.14,2.49,1.598,0,1.39,0,0,0,0,0,0,0,0,4
827341710,96,0,148,52,12,162.89,0,0,0,0,55,196.42,5,20.14,2,3.09,41,67.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11.24,17,143.6,0,0,2,9.2,0,0,13.57416667,0,0,3.571272727,4.028,1.545,1.649756098,0,0,0,0,0,0,0,0,0,0,11.24,8.447058824,4.6,0,4
843426495,96,0,96,0,6,15.7,0,0,0,0,0,0,0,0,0,0,1,7.97,0,0,0,0,0,0,0,0,0,0,1,5.99,0,0,0,0,0,0,0,0,0,0,0,0,2,17.98,0,0,2.616666667,0,0,0,0,0,7.97,0,0,0,0,0,5.99,0,0,0,0,0,0,8.99,0,4
843464504,96,0,96,0,3,6.87,2,12.58,0,0,0,0,1,6.99,0,0,1,2.39,0,0,1,4.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.99,2.29,6.29,0,0,6.99,0,2.39,0,4.49,0,0,0,0,0,0,0,0,0,0,0,1.99,4
843517061,96,0,96,0,0,0,7,38.33,0,0,0,0,0,0,0,0,4,43.17,0,0,0,0,0,0,0,0,0,0,0,0,0.5,3.4,0,0,0,0,0.083,2.17,0,0,0,0,0,0,0,0,0,5.475714286,0,0,0,0,10.7925,0,0,0,0,0,0,6.8,0,0,0,26.14457831,0,0,0,4
843558438,96,0,96,0,13,115.73,2,0.98,0,0,15,47.8,14.223,63.71,9,39.15,82.187,309.19,0,0,0,0,0,0,0,0,1,2.99,0,0,0,0,3.194,17.11,0.194,1.16,0,0,1,0.6,1.125,6.12,0,0,0,0,8.902307692,0.49,0,3.186666667,4.47936441,4.35,3.762030491,0,0,0,0,2.99,0,0,5.356919224,5.44,5.979381443,0,0.6,0,0,4
843599036,96,0,96,0,0,0,0,0,0,0,0,0,0,0,2,7.5,1,2.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.75,2.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
843634791,96,0,96,0,6,13.12,13,15.23,0,0,6,17.44,3.5,12.95,4,7.71,5.375,14.19,2,14.48,10,18.15,0,0,10,41.68,0,0,7,13.23,2,28.89,3,14.98,0,0,0,0,1,4.79,0,0,0,0,10,6.9,2.186666667,1.171538462,0,2.906666667,3.7,1.9275,2.64,7.24,1.815,0,4.168,0,1.89,14.445,4.993333333,0,0,0,4.79,0,0.69,4
